torch.Size([14031, 5, 64, 32])
torch.Size([4677, 5, 64, 32])
torch.Size([4678, 5, 64, 32])
Shape: (5, 144, 72)
Fine Tuning Both
Epoch: 53, Alpha: 0.59, Total Train Loss: 0.58, Contrastive Train Loss: 0.77, Recon Train Loss: 0.30, Total Valid Loss: 1.05, Contrastive Valid Loss: 1.54, Recon Valid Loss: 0.36, Learning Rate: 0.001
Epoch: 54, Alpha: 0.58, Total Train Loss: 0.58, Contrastive Train Loss: 0.77, Recon Train Loss: 0.30, Total Valid Loss: 1.04, Contrastive Valid Loss: 1.52, Recon Valid Loss: 0.36, Learning Rate: 0.001
Epoch: 55, Alpha: 0.58, Total Train Loss: 0.57, Contrastive Train Loss: 0.77, Recon Train Loss: 0.30, Total Valid Loss: 1.03, Contrastive Valid Loss: 1.53, Recon Valid Loss: 0.36, Learning Rate: 0.001
Epoch: 56, Alpha: 0.57, Total Train Loss: 0.56, Contrastive Train Loss: 0.76, Recon Train Loss: 0.30, Total Valid Loss: 1.01, Contrastive Valid Loss: 1.50, Recon Valid Loss: 0.36, Learning Rate: 0.001
Epoch: 57, Alpha: 0.57, Total Train Loss: 0.56, Contrastive Train Loss: 0.76, Recon Train Loss: 0.29, Total Valid Loss: 1.02, Contrastive Valid Loss: 1.53, Recon Valid Loss: 0.36, Learning Rate: 0.001
Epoch: 58, Alpha: 0.56, Total Train Loss: 0.55, Contrastive Train Loss: 0.76, Recon Train Loss: 0.29, Total Valid Loss: 1.04, Contrastive Valid Loss: 1.57, Recon Valid Loss: 0.36, Learning Rate: 0.001
Epoch: 59, Alpha: 0.55, Total Train Loss: 0.55, Contrastive Train Loss: 0.76, Recon Train Loss: 0.29, Total Valid Loss: 1.02, Contrastive Valid Loss: 1.56, Recon Valid Loss: 0.36, Learning Rate: 0.001
Epoch: 60, Alpha: 0.55, Total Train Loss: 0.54, Contrastive Train Loss: 0.75, Recon Train Loss: 0.29, Total Valid Loss: 1.00, Contrastive Valid Loss: 1.53, Recon Valid Loss: 0.36, Learning Rate: 0.001
Epoch: 61, Alpha: 0.54, Total Train Loss: 0.54, Contrastive Train Loss: 0.75, Recon Train Loss: 0.29, Total Valid Loss: 0.97, Contrastive Valid Loss: 1.48, Recon Valid Loss: 0.35, Learning Rate: 0.001
Epoch: 62, Alpha: 0.54, Total Train Loss: 0.53, Contrastive Train Loss: 0.74, Recon Train Loss: 0.29, Total Valid Loss: 0.95, Contrastive Valid Loss: 1.47, Recon Valid Loss: 0.35, Learning Rate: 0.001
